2019/10/23 16:02,25.48514851
2019/10/23 16:04,23.95729537
2019/10/23 16:06,29.27310062
2019/10/23 16:08,20.82018927
2019/10/23 16:10,23.60470588
2019/10/23 16:12,28.8
2019/10/23 16:14,30.64570738
2019/10/23 16:16,25.04930233
2019/10/23 16:18,24.60215054
2019/10/23 16:20,24.91685393
2019/10/23 16:22,23.61242236
2019/10/23 16:24,29.39381443
2019/10/23 16:26,25.09859155
2019/10/23 16:28,23.9516129
2019/10/23 16:30,27.82702703
2019/10/23 16:32,25.17919075
2019/10/23 16:34,23.50148368
2019/10/23 16:36,25.77514793
2019/10/23 16:38,23.80901857
2019/10/23 16:40,21.82945736
2019/10/23 16:42,22.95652174
2019/10/23 16:44,21.04983389
2019/10/23 16:46,27.78947368
2019/10/23 16:48,20.16
2019/10/23 16:50,24.77580813
2019/10/23 16:52,28.8
2019/10/23 16:54,25.93024911
2019/10/23 16:56,18.52631579
2019/10/23 16:58,23.70212766
2019/10/23 17:00,23.0593505
2019/10/23 17:02,25.96721311
2019/10/23 17:04,22.72131148
2019/10/23 17:06,20.50996016
2019/10/23 17:08,20.14626391
2019/10/23 17:10,19.78763273
2019/10/23 17:12,25.11627907
2019/10/23 17:14,17.29093498
2019/10/23 17:16,18.45436893
2019/10/23 17:18,24.28620102
2019/10/23 17:20,21.18051576
2019/10/23 17:22,23.01538462
2019/10/23 17:24,26.30258303
2019/10/23 17:26,24.75
2019/10/23 17:28,25.310253
2019/10/23 17:30,23.04
2019/10/23 17:32,24.60215054
2019/10/23 17:34,22.90120482
2019/10/23 17:36,22.62857143
2019/10/23 17:38,22.99159664
2019/10/23 17:40,21.58038147
2019/10/23 17:42,21.20481928
2019/10/23 17:44,21.31897712
2019/10/23 17:46,21.98473282
2019/10/23 17:48,23.10875332
2019/10/23 17:50,22.67484663
2019/10/23 17:52,20.79889426
2019/10/23 17:54,21.76879547
2019/10/23 17:56,23.54417836
2019/10/23 17:58,20.16
