2019/10/24 16:02,26.18181818
2019/10/24 16:04,26.68300153
2019/10/24 16:06,29.88679245
2019/10/24 16:08,27.07692308
2019/10/24 16:10,24.97297297
2019/10/24 16:12,20.34028892
2019/10/24 16:14,22.11167513
2019/10/24 16:16,23.25137615
2019/10/24 16:18,25.5483871
2019/10/24 16:20,29.33333333
2019/10/24 16:22,27.54782609
2019/10/24 16:24,24.26740947
2019/10/24 16:26,30.34482759
2019/10/24 16:28,23.90123457
2019/10/24 16:30,26.15479876
2019/10/24 16:32,24
2019/10/24 16:34,21.90871369
2019/10/24 16:36,23.39240506
2019/10/24 16:38,26.81715576
2019/10/24 16:40,21.6302521
2019/10/24 16:42,25.90654206
2019/10/24 16:44,23.44495837
2019/10/24 16:46,22.92631579
2019/10/24 16:48,23.1643454
2019/10/24 16:50,25.51898734
2019/10/24 16:52,28.22970297
2019/10/24 16:54,24.64219042
2019/10/24 16:56,26.75675676
2019/10/24 16:58,21.02654867
2019/10/24 17:00,25.08597285
2019/10/24 17:02,22.58248473
2019/10/24 17:04,25.30351438
2019/10/24 17:06,25.0816078
2019/10/24 17:08,24.55813953
2019/10/24 17:10,24.75
2019/10/24 17:12,19.06016466
2019/10/24 17:14,24.44841592
2019/10/24 17:16,25.49698189
2019/10/24 17:18,25.04347826
2019/10/24 17:20,18.85714286
2019/10/24 17:22,22.88442211
2019/10/24 17:24,28.03539823
2019/10/24 17:26,25.68648649
2019/10/24 17:28,22.99159664
2019/10/24 17:30,23.45508391
2019/10/24 17:32,24.5022748
2019/10/24 17:34,27.56962025
2019/10/24 17:36,24.99856528
2019/10/24 17:38,21.375
2019/10/24 17:40,20.02247191
2019/10/24 17:42,22.99159664
2019/10/24 17:44,24.53911696
2019/10/24 17:46,19.62477876
2019/10/24 17:48,19.90664273
2019/10/24 17:50,20.39484979
2019/10/24 17:52,23.22222222
2019/10/24 17:54,20.30769231
2019/10/24 17:56,22.32483221
2019/10/24 17:58,20.46511628
