2019/10/17 16:02,23.79399142
2019/10/17 16:04,25.70385396
2019/10/17 16:06,21.65179856
2019/10/17 16:08,20.50485437
2019/10/17 16:10,26.09885932
2019/10/17 16:12,24.75
2019/10/17 16:14,26.374143
2019/10/17 16:16,19.8
2019/10/17 16:18,21.34131737
2019/10/17 16:20,19.69740933
2019/10/17 16:22,24.17090539
2019/10/17 16:24,20.74285714
2019/10/17 16:26,16.98009188
2019/10/17 16:28,15.01421801
2019/10/17 16:30,13.88041237
2019/10/17 16:32,15.60078792
2019/10/17 16:34,20.12341198
2019/10/17 16:36,15.13375796
2019/10/17 16:38,14.11764706
2019/10/17 16:40,15.48603352
2019/10/17 16:42,11.43223737
2019/10/17 16:44,13.35300316
2019/10/17 16:46,16.7176781
2019/10/17 16:48,17.87810384
2019/10/17 16:50,14.53211009
2019/10/17 16:52,13.9378882
2019/10/17 16:54,16.7029877
2019/10/17 16:56,24.20960699
2019/10/17 16:58,15.11450382
2019/10/17 17:00,17.1625239
2019/10/17 17:02,21.03144654
2019/10/17 17:04,24.12182741
2019/10/17 17:06,23.06796117
2019/10/17 17:08,19.9245283
2019/10/17 17:10,19.36768559
2019/10/17 17:12,15.62264151
2019/10/17 17:14,17.82131039
2019/10/17 17:16,21.48282098
2019/10/17 17:18,17.92362093
2019/10/17 17:20,21.62068966
2019/10/17 17:22,24.40336134
2019/10/17 17:24,21.56149733
2019/10/17 17:26,18.7209455
2019/10/17 17:28,22.27683198
2019/10/17 17:30,24.43972999
2019/10/17 17:32,23.56363636
2019/10/17 17:34,21.75824176
2019/10/17 17:36,22.22747415
2019/10/17 17:38,21.35730337
2019/10/17 17:40,25.344
2019/10/17 17:42,18.5856
2019/10/17 17:44,23.93093525
2019/10/17 17:46,20.58357944
2019/10/17 17:48,25.52417062
2019/10/17 17:50,20.33666191
2019/10/17 17:52,20.14778922
2019/10/17 17:54,23.89352263
2019/10/17 17:56,25.70111016
2019/10/17 17:58,22.64654488
